atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
-0.9717588096159497,-0.988972142921855,-0.8649401815242204,-0.6045241065063036,-0.5945929094066205,-0.6048421016680543,1
1.1141954953695787,1.5489248295730573,0.9097021874589264,1.043853736382231,0.2486328233957382,1.2444102739247662,4
-1.7112480430601702,-1.8373215152947862,-1.878194061996845,-0.9172752718962605,-0.1933896776689537,-1.7419294336456932,1
1.0294729767569148,0.9502204750902967,0.9097021874589264,1.0852966634553542,1.2461126180138642,1.2444102739247662,4
-0.4197525133532759,0.15212501874177384,0.17246723078138718,-1.0714953481469636,-1.0360538965201729,-0.37392645828240867,2
0.3715347200548764,-0.18985694815294105,0.18049747034183664,0.836032977611893,0.22597450590568333,0.16227101138057026,3
-0.7681055628770314,-0.5589531794125583,-0.37242169594221797,-0.3903413582481077,-1.2536080629831834,-0.1785212485462474,1
1.1560758108946856,1.2085555054129968,0.9097021874589264,1.209652004172943,1.6217039990774582,1.2444102739247662,4
-0.705232439787337,-0.2542511347623364,-0.19214039383038561,-0.23821788837526806,-0.1364266114067814,-0.39001739412419284,2
1.0488031487814946,0.3940758545247846,0.9059218060376236,-0.3487629553278865,-0.4903417467170193,1.2053968528626884,3
0.758893021087539,0.8132331641580537,0.6973590650099207,0.9908182270111097,1.0017562042068764,0.9099846636013734,4
-1.2206345772046185,-1.4465597540824258,-1.3537587033999785,-0.859936360201786,-0.5878991344782127,-1.1553368206649965,1
1.0250364421485398,0.5964254125679813,0.8883781316089429,0.8013019895003007,0.21346033332607964,-0.040325254395787186,4
0.9757225304259008,0.7658460584022864,0.9097021874589264,0.8552136584313479,0.9138207708470298,0.4756403866992195,4
-1.9996821336161394,-2.156594744734691,-2.1423157509443267,-0.633925625716158,-1.330865848789433,-2.2569100206770556,1
-0.19008778348948208,-0.6201821271439931,-0.7042255668963103,-0.9765941131673419,0.11758967747365273,-0.8329890637310509,2
-0.6403801790227112,-0.7894504000119528,-0.9631068819604969,-0.24348539009876194,-0.6627471251180211,-0.7131942301410146,3
-1.3711028330020272,-1.618044256604642,-1.588638897598435,-2.0794791206705145,-1.1893624485014607,-1.4521839172358715,1
-0.7850234698424209,0.24984908095691494,0.45880638347599806,-0.20348985058485164,-0.5663300586601818,-0.19918608756230297,3
-1.7315910154330871,-1.5110177517573466,-1.890005162131334,-1.2125759674292542,-0.9929619022268367,-1.7561085823423546,2
0.9582481278747427,0.8898677140959097,0.9097021874589264,-0.011501118391599926,-1.0619316120950684,1.0426026996719773,3
0.843143870485506,0.15165657791210158,0.8762394573864044,1.0175585457209742,0.7747003569215481,0.21241955349184696,3
-1.529321473877059,-1.8251299180474283,-1.9873229977036049,-0.6229085416461327,-1.7731677529963343,-1.4217911818811744,3
1.1560746822731243,1.8396363889650038,0.9097021874589264,1.195812228242956,2.8108503217732532,1.2444102739247662,4
-1.8930927611616846,-2.135042507025738,-2.241078135237921,-2.205077471607731,-1.7517549520603222,-1.5720872909471166,2
-0.8885677224829991,-1.0555260686845378,-0.8560101961528312,-0.5252092060534521,0.7441140147822003,-0.6372497509302976,1
0.902985907357069,0.88545308927035,0.9097021874589264,1.0496896027294178,-0.35394523190695426,0.7370487095327161,4
1.0324849622079313,1.3535261197922244,0.9097021874589264,0.975526441423123,1.56175687618809,1.2444102739247662,3
0.9982863902148743,1.390743586504846,0.9097021874589264,0.9047586241610913,-0.17485909152822043,1.2444102739247662,3
-0.15891111364860863,-0.5713058961334574,-0.679897376167533,-1.4593639169951456,-0.1892238454253373,-0.46613263035059443,1
0.4202593206016152,-0.10193375028359107,0.2149928302930951,0.24772884322927902,0.4831644533604476,0.2981903449975049,3
-1.5367501091458928,-1.124138048984174,-1.1456042759834433,-0.6374771101846428,0.4143109116518628,-0.8498362288471993,1
0.17656403416521063,0.1265922585210667,0.27242486413826766,0.2838393918892799,-0.6651962845875473,0.27068885444816576,3
-1.5673531889254992,-1.737961818701711,-2.3700652860105222,-1.0740188731450604,-0.952874362964653,-1.9300635405659592,1
1.0816084919036175,1.1014653703671322,0.9097021874589264,0.7311286731608208,0.08736568923898212,1.2444102739247662,4
