atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
0.8466200416284049,0.7096338108111687,0.9058848849854136,0.5526622389436286,0.9210272822544139,1.1339311644466938,1.166608331874927
-1.8059907899423084,-1.6246119648999227,-1.2956093014083143,-1.5488941567493761,-0.9549780287729229,-1.6000674299730817,-1.3332666649999168
0.7283008006467444,0.4224334146089444,0.9058848849854136,0.7517826524641137,1.0508343346854494,0.9636549029429292,0.3333166662499791
0.1150281218616577,0.27935446081178905,0.7019264216228193,-0.3004005131635771,-1.1815888417171716,0.7649682767874942,-0.4999749993749688
0.828448602743957,0.40123735818899187,0.7199601627122368,-0.2359341063055051,0.2598088556612442,0.33593909123508503,0.3333166662499791
-1.4912358798344447,-0.8915434879833736,-1.2400201300342786,-1.5489043890484464,-1.8384994786884334,-1.0038168256005442,-1.3332666649999168
1.0000864894202337,1.556463274050194,0.9058848849854136,1.076548676145731,1.3383543770346915,1.0786595578016194,0.3333166662499791
0.6400632390953347,0.5836113180334223,0.9058848849854136,1.0466429343100316,1.6328845050951342,0.621998391890493,0.3333166662499791
-1.1588875775246716,-0.43141623116215577,-0.24917594161589182,-0.16943589512672233,0.45090395292155966,-0.20751557950733646,-1.3332666649999168
0.36749538240179186,-0.10654665324578678,0.2284196005368284,0.21336745435582644,0.8674423097131457,0.27874073414710027,-1.3332666649999168
0.8402076556459855,0.6210919149519809,0.9058848849854136,0.6094285994759298,0.21633826165593686,1.2392280459039402,0.3333166662499791
0.6831223314954258,0.5492460319687896,0.7457020438891674,0.9071655927782996,0.8121725220925493,0.6156614386900975,1.166608331874927
-0.09430036915146242,0.03472249235174949,0.09558469185811715,-1.6161949050855169,0.0063642815021011335,-0.19018946163493236,-1.3332666649999168
0.740574492924798,0.7248740387207441,0.9058848849854136,0.2984946184308414,-0.44852181112649037,1.0215441818832087,1.166608331874927
-1.9479078876968476,-2.1672235770139414,-2.6337986757481806,-2.5120203462754476,-1.558089328011929,-2.434532873641344,-1.3332666649999168
-1.4306707165875001,-1.3916973712800422,-1.4732839794657762,-0.8152196602868405,0.034620289645526235,-1.0724463920121277,-1.3332666649999168
0.9473742803793697,0.7991203449059104,0.9058848849854136,1.0828345701085127,1.8767369596427204,0.7351380262939443,0.3333166662499791
1.099822853990282,1.4380128431110846,0.9058848849854136,0.6358455836969585,-0.39885678716623857,1.2392280459039402,1.166608331874927
0.18153735756505093,0.016292290027549346,0.12595148437290746,-0.3019800506280498,-0.23754905917856597,0.09019782092606803,-0.4999749993749688
-1.5979059047052562,-0.29762463291728714,0.08725444122698452,0.04165060313291896,-0.15485184460935073,-0.3380155285154881,0.3333166662499791
1.1220719912333188,0.5747178718449508,0.9058848849854136,0.9613934990816199,1.1318102702974715,0.7261772629766297,1.166608331874927
-0.9351739774873031,0.208375174555217,0.45833865152321185,-0.384446191384261,-0.8952756472714074,0.49016156637416886,-0.4999749993749688
1.0717668071507644,0.46895551635054455,0.7761923583260842,1.0646884513608563,0.14302623229882322,-0.008529287638472743,1.166608331874927
0.7029437112086244,0.8517624047801774,0.9058848849854136,1.0059876161475718,0.6191563095033419,0.292982902996041,-0.4999749993749688
-1.5510502123385892,-1.2352370902030276,-1.3946287986837593,-0.3652268469491567,-0.2594923144675893,-0.7220799825304531,-1.3332666649999168
0.7474186892950695,0.5498313541667915,0.5904181873836094,0.31874983477687974,-0.7534851542822378,0.15727097473092191,1.166608331874927
1.1190414603318621,1.312763526390052,0.9058848849854136,1.1753274885954346,1.002025298335103,1.1321162117181789,1.166608331874927
-1.5745563854532758,-1.0871251069764452,-1.0326871920350291,-0.3791446983872489,-1.4529911996671665,-1.1065289385949442,-1.3332666649999168
-1.0709048518770867,-0.32218172989786287,0.09189378466768115,-0.43459650252539744,-0.7461492377062778,0.06698537551598534,0.3333166662499791
-1.7476028568554782,-1.898380645116553,-2.051946253310282,-1.7309787852097724,-0.5717339400536215,-1.4227125387053898,-1.3332666649999168
-0.8091919251427597,0.08121803505604284,0.21267224230067597,0.8655046308289478,1.3916688158388624,-0.15968281736213313,0.3333166662499791
